Epoch,Timestamp,Open,High,Low,Close
1789444485,2026-09-15T09:24:45,23479.35,23480.6,23473.35,23474.2
1789444500,2026-09-15T09:25:00,23473.8,23474.05,23465.75,23468.45
1789444515,2026-09-15T09:25:15,23468.75,23469.25,23463.75,23464.6
1789444530,2026-09-15T09:25:30,23464.9,23469.3,23463.2,23466.85
1789444545,2026-09-15T09:25:45,23467.5,23468.8,23463.65,23464.8
1789444560,2026-09-15T09:26:00,23466.1,23468.65,23459.1,23460.55
1789444575,2026-09-15T09:26:15,23460.1,23463.25,23457.55,23462.3
1789444590,2026-09-15T09:26:30,23462.85,23468.65,23460.35,23467.85
1789444605,2026-09-15T09:26:45,23467.9,23468.85,23458.6,23459.1
1789444620,2026-09-15T09:27:00,23458.85,23463.1,23457.9,23460
1789444635,2026-09-15T09:27:15,23460.4,23469,23458.9,23465.9
1789444650,2026-09-15T09:27:30,23465.8,23465.9,23460.65,23463.95
1789444665,2026-09-15T09:27:45,23464.1,23465.75,23458.65,23460
1789444680,2026-09-15T09:28:00,23459.35,23461.25,23456.75,23458.85
1789444695,2026-09-15T09:28:15,23457.95,23461.4,23457.15,23458.1
1789444710,2026-09-15T09:28:30,23457.55,23462.1,23456.8,23459.05
1789444725,2026-09-15T09:28:45,23459.1,23461.25,23453.9,23455.9
1789444740,2026-09-15T09:29:00,23457.3,23457.5,23452.75,23454.15
1789444755,2026-09-15T09:29:15,23454,23456.65,23452.1,23453.9
1789444770,2026-09-15T09:29:30,23453.45,23456.3,23452.65,23455.85
1789444785,2026-09-15T09:29:45,23456.3,23464.35,23453.65,23463.9
1789444800,2026-09-15T09:30:00,23464.2,23464.45,23456.8,23458.55
1789444815,2026-09-15T09:30:15,23458.4,23465.2,23456.9,23465.15
1789444830,2026-09-15T09:30:30,23464.5,23465.3,23459.7,23465.3
1789444845,2026-09-15T09:30:45,23464.7,23465.7,23458.7,23461.95
1789444860,2026-09-15T09:31:00,23461.65,23464.6,23457.9,23459.35
1789444875,2026-09-15T09:31:15,23459.2,23463.9,23459,23461.65
1789444890,2026-09-15T09:31:30,23461.8,23461.8,23456.15,23457.65
1789444905,2026-09-15T09:31:45,23457.5,23458.95,23451.9,23452.4
1789444920,2026-09-15T09:32:00,23453.05,23453.1,23447.35,23448.05
1789444935,2026-09-15T09:32:15,23447.6,23459.15,23446.6,23455.2
1789444950,2026-09-15T09:32:30,23454.65,23457.6,23452.55,23456.9
1789444965,2026-09-15T09:32:45,23456.85,23460.1,23454,23455.55
1789444980,2026-09-15T09:33:00,23456.45,23457.75,23451.3,23453.1
1789444995,2026-09-15T09:33:15,23453.4,23453.4,23448.65,23451.8
1789445010,2026-09-15T09:33:30,23451.35,23453.35,23447.95,23451.6
1789445025,2026-09-15T09:33:45,23451.75,23456.45,23450.1,23456.2
1789445040,2026-09-15T09:34:00,23455.9,23460.75,23455.9,23460.4
1789445055,2026-09-15T09:34:15,23460.5,23460.5,23455.2,23457.3
1789445070,2026-09-15T09:34:30,23457.25,23459.25,23455.9,23457.2
1789445085,2026-09-15T09:34:45,23457.3,23458.25,23454.05,23455.55
1789445100,2026-09-15T09:35:00,23455.55,23463.7,23454.85,23461.55
1789445115,2026-09-15T09:35:15,23461.25,23465,23460.9,23462.15
1789445130,2026-09-15T09:35:30,23462.35,23463.55,23458.2,23458.45
1789445145,2026-09-15T09:35:45,23458.2,23459.95,23453.55,23455.25
1789445160,2026-09-15T09:36:00,23453.75,23453.9,23447.25,23449.4
1789445175,2026-09-15T09:36:15,23449.5,23451.7,23445,23446.15
1789445190,2026-09-15T09:36:30,23446.3,23449.95,23444.95,23448.8
1789445205,2026-09-15T09:36:45,23449.6,23449.95,23442,23443.75
1789445220,2026-09-15T09:37:00,23444.1,23446.2,23442.15,23445.05
1789445235,2026-09-15T09:37:15,23445.05,23448.75,23444.05,23447.4
1789445250,2026-09-15T09:37:30,23447.55,23450,23442.45,23443.95
1789445265,2026-09-15T09:37:45,23444,23444.85,23439.35,23441.3
1789445280,2026-09-15T09:38:00,23440.35,23446.5,23439.5,23445.1
1789445295,2026-09-15T09:38:15,23444.5,23447.25,23441.95,23443.85
1789445310,2026-09-15T09:38:30,23443.15,23444.05,23439.6,23441.4
1789445325,2026-09-15T09:38:45,23442.5,23443.8,23440.75,23442.7
1789445340,2026-09-15T09:39:00,23443,23445.8,23441.85,23444.9
1789445355,2026-09-15T09:39:15,23444.95,23447.15,23443.1,23444.25
1789445370,2026-09-15T09:39:30,23443.85,23455,23442.1,23453.3
1789445385,2026-09-15T09:39:45,23453.45,23456.75,23450.7,23456.75
1789445400,2026-09-15T09:40:00,23456.85,23458.45,23455.2,23456.1
1789445415,2026-09-15T09:40:15,23456.15,23457.85,23450.25,23456.25
1789445430,2026-09-15T09:40:30,23456.3,23457.55,23452.7,23456.6
1789445445,2026-09-15T09:40:45,23456.85,23456.85,23452.1,23452.9
1789445460,2026-09-15T09:41:00,23453.2,23453.2,23448.8,23450.6
1789445475,2026-09-15T09:41:15,23449.75,23453.85,23448.95,23452.05
1789445490,2026-09-15T09:41:30,23451.65,23455,23449.75,23453.7
1789445505,2026-09-15T09:41:45,23453.6,23455.15,23451.6,23454.05
1789445520,2026-09-15T09:42:00,23453.35,23457.6,23451.55,23456.05
1789445535,2026-09-15T09:42:15,23455.4,23458.35,23454.05,23454.05
1789445550,2026-09-15T09:42:30,23454.05,23457.75,23453.1,23456.45
1789445565,2026-09-15T09:42:45,23455.9,23457.35,23454.5,23455.6
1789445580,2026-09-15T09:43:00,23456.15,23456.95,23453.8,23456.3
1789445595,2026-09-15T09:43:15,23456.8,23461.5,23455.7,23461.05
1789445610,2026-09-15T09:43:30,23460.55,23464.85,23460.15,23463.2
1789445625,2026-09-15T09:43:45,23464.75,23466.45,23461.2,23461.6
1789445640,2026-09-15T09:44:00,23461.8,23462.85,23460.25,23461.95
1789445655,2026-09-15T09:44:15,23462.25,23466.35,23461.25,23462.7
1789445670,2026-09-15T09:44:30,23462.7,23463.75,23451.45,23453.15
1789445685,2026-09-15T09:44:45,23452.8,23452.8,23446.25,23448.1
1789445700,2026-09-15T09:45:00,23447.85,23448.05,23439.7,23441.5
1789445715,2026-09-15T09:45:15,23441.25,23442.1,23434.35,23436.55
1789445730,2026-09-15T09:45:30,23436.45,23440.2,23435.05,23439.3
1789445745,2026-09-15T09:45:45,23439.6,23440.9,23437.85,23439.55
1789445760,2026-09-15T09:46:00,23439.5,23445.3,23439,23444.95
1789445775,2026-09-15T09:46:15,23444.4,23444.9,23442.5,23443
1789445790,2026-09-15T09:46:30,23444.5,23444.7,23440.85,23440.95
1789445805,2026-09-15T09:46:45,23441,23441,23436.75,23438.1
1789445820,2026-09-15T09:47:00,23437.7,23439.75,23436.3,23438.45
1789445835,2026-09-15T09:47:15,23438.3,23444.6,23437.3,23444.6
1789445850,2026-09-15T09:47:30,23444.5,23445.15,23437.85,23439.1
1789445865,2026-09-15T09:47:45,23439.45,23439.45,23432.75,23433.4
1789445880,2026-09-15T09:48:00,23433.25,23437.2,23433,23435
1789445895,2026-09-15T09:48:15,23434.9,23435.15,23423.15,23426.7
1789445910,2026-09-15T09:48:30,23427.7,23429.3,23425.85,23427.05
1789445925,2026-09-15T09:48:45,23426.65,23431.85,23425.85,23429.1
1789445940,2026-09-15T09:49:00,23428.55,23430.15,23424.2,23426.4
1789445955,2026-09-15T09:49:15,23426.5,23426.5,23417,23420.3
1789445970,2026-09-15T09:49:30,23419.85,23419.95,23416.25,23418.05
1789445985,2026-09-15T09:49:45,23417.8,23418.8,23415.55,23417.2
1789446000,2026-09-15T09:50:00,23417.6,23418.7,23414.2,23418.1
1789446015,2026-09-15T09:50:15,23417.55,23421,23413.95,23421
1789446030,2026-09-15T09:50:30,23420.85,23425.7,23419.6,23424.1
1789446045,2026-09-15T09:50:45,23423.9,23426.6,23421.2,23421.7
1789446060,2026-09-15T09:51:00,23421.8,23425.2,23421.3,23424.15
1789446075,2026-09-15T09:51:15,23423.55,23423.55,23418.65,23421.85
1789446090,2026-09-15T09:51:30,23422.05,23423.8,23419.6,23422.85
1789446105,2026-09-15T09:51:45,23422.9,23424.6,23420.4,23421.2
1789446120,2026-09-15T09:52:00,23421.15,23422.5,23418.25,23421.35
1789446135,2026-09-15T09:52:15,23421.95,23422.55,23419.45,23420.3
1789446150,2026-09-15T09:52:30,23419.75,23421.6,23414.3,23414.3
1789446165,2026-09-15T09:52:45,23414.5,23414.5,23407.7,23409.4
1789446180,2026-09-15T09:53:00,23409.05,23415.65,23408.45,23414.65
1789446195,2026-09-15T09:53:15,23415.25,23415.85,23410.85,23412.15
1789446210,2026-09-15T09:53:30,23412.3,23414.2,23410.6,23412.3
1789446225,2026-09-15T09:53:45,23412.2,23413.35,23410.5,23411.9
1789446240,2026-09-15T09:54:00,23412.1,23416.1,23408.35,23415.2
1789446255,2026-09-15T09:54:15,23415.85,23417.1,23413.2,23414.6
1789446270,2026-09-15T09:54:30,23414.1,23415.05,23411.65,23413.6
1789446285,2026-09-15T09:54:45,23413.4,23414.05,23402.9,23403.5
1789446300,2026-09-15T09:55:00,23403.85,23404.35,23389.85,23392.35
1789446315,2026-09-15T09:55:15,23392.7,23393.9,23388.1,23389.5
1789446330,2026-09-15T09:55:30,23390,23391.3,23387.35,23389.8
1789446345,2026-09-15T09:55:45,23390.8,23393.2,23389.7,23393.2
1789446360,2026-09-15T09:56:00,23393.15,23395.05,23388.5,23390.25
1789446375,2026-09-15T09:56:15,23389.8,23390.75,23384.45,23386.9
1789446390,2026-09-15T09:56:30,23387.2,23387.2,23381.4,23385.35
1789446405,2026-09-15T09:56:45,23385.35,23386.45,23378.65,23381.7
1789446420,2026-09-15T09:57:00,23382.2,23384.6,23375.8,23384.15
1789446435,2026-09-15T09:57:15,23384.3,23384.3,23375.45,23378.15
1789446450,2026-09-15T09:57:30,23376.7,23383.95,23376.35,23383.75
1789446465,2026-09-15T09:57:45,23383.4,23383.65,23375.2,23377.95
1789446480,2026-09-15T09:58:00,23377.25,23379.4,23372.95,23375.45
1789446495,2026-09-15T09:58:15,23374.4,23377.9,23373.35,23374.55
1789446510,2026-09-15T09:58:30,23374.75,23377.3,23373.8,23377.15
1789446525,2026-09-15T09:58:45,23377,23384.8,23375.4,23384.65
1789446540,2026-09-15T09:59:00,23384.5,23392.05,23383.55,23390.6
1789446555,2026-09-15T09:59:15,23390.9,23395,23389.7,23394.4
1789446570,2026-09-15T09:59:30,23394.1,23397.55,23392.15,23393
1789446585,2026-09-15T09:59:45,23393.5,23395.2,23391.6,23394.6
1789446600,2026-09-15T10:00:00,23394.7,23395.7,23387.25,23389.35
1789446615,2026-09-15T10:00:15,23389.25,23390.05,23383.45,23383.8
1789446630,2026-09-15T10:00:30,23384.25,23386.85,23379.7,23386.85
1789446645,2026-09-15T10:00:45,23386.8,23386.8,23380.55,23383.1
1789446660,2026-09-15T10:01:00,23383.1,23383.1,23379.6,23382.3
1789446675,2026-09-15T10:01:15,23382.05,23382.05,23379.05,23380.35
1789446690,2026-09-15T10:01:30,23380.55,23381.45,23378.65,23380.9
1789446705,2026-09-15T10:01:45,23380.75,23382.85,23379.35,23382.05
1789446720,2026-09-15T10:02:00,23382.1,23389.55,23381.3,23389.1
1789446735,2026-09-15T10:02:15,23388.55,23389,23385.85,23388.65
1789446750,2026-09-15T10:02:30,23388.6,23392.7,23387.05,23391.9
1789446765,2026-09-15T10:02:45,23390.95,23394.2,23390.35,23393.65
1789446780,2026-09-15T10:03:00,23393.95,23394.5,23389.7,23391
1789446795,2026-09-15T10:03:15,23391.9,23391.9,23385.85,23387.6
1789446810,2026-09-15T10:03:30,23387.6,23389.6,23383.9,23384.35
1789446825,2026-09-15T10:03:45,23384.1,23386.3,23377.65,23377.75
1789446840,2026-09-15T10:04:00,23378.05,23378.4,23375.25,23377.85
1789446855,2026-09-15T10:04:15,23377.5,23381.65,23374.85,23381.65
1789446870,2026-09-15T10:04:30,23381.75,23383.7,23379.7,23383
1789446885,2026-09-15T10:04:45,23383.15,23385.55,23382.9,23385.2
1789446900,2026-09-15T10:05:00,23386.5,23388.05,23384.5,23387.35
1789446915,2026-09-15T10:05:15,23386.4,23389.8,23384.25,23388.4
1789446930,2026-09-15T10:05:30,23388.45,23390.2,23386.75,23388.3
1789446945,2026-09-15T10:05:45,23388.35,23393.35,23388.1,23390.9
1789446960,2026-09-15T10:06:00,23391,23392.3,23388.9,23389
1789446975,2026-09-15T10:06:15,23389.05,23389.05,23383.2,23383.95
1789446990,2026-09-15T10:06:30,23383.9,23384.95,23380.25,23382.05
1789447005,2026-09-15T10:06:45,23382.15,23385.1,23379.4,23382.45
1789447020,2026-09-15T10:07:00,23382.75,23385.1,23381.3,23384.55
1789447035,2026-09-15T10:07:15,23384.5,23386.2,23378.4,23381.95
1789447050,2026-09-15T10:07:30,23381.1,23383.3,23380.25,23382.7
1789447065,2026-09-15T10:07:45,23383.05,23386.2,23381.15,23384.3
1789447080,2026-09-15T10:08:00,23384.25,23386.8,23382.25,23385.35
1789447095,2026-09-15T10:08:15,23384.8,23389.1,23383.25,23383.9
1789447110,2026-09-15T10:08:30,23383.95,23385.1,23380.65,23381.7
1789447125,2026-09-15T10:08:45,23381.65,23383.7,23380.6,23381.85
1789447140,2026-09-15T10:09:00,23382.05,23382.45,23378.5,23379.55
1789447155,2026-09-15T10:09:15,23379.45,23379.8,23376.1,23378.4
1789447170,2026-09-15T10:09:30,23377.7,23378.45,23374.5,23374.5
1789447185,2026-09-15T10:09:45,23374.35,23375.85,23372.55,23374.35
1789447200,2026-09-15T10:10:00,23375.05,23377.55,23373.25,23375.75
1789447215,2026-09-15T10:10:15,23375.8,23376.1,23372.55,23374.2
1789447230,2026-09-15T10:10:30,23374.15,23374.5,23371.2,23372.65
1789447245,2026-09-15T10:10:45,23372.65,23372.65,23369.8,23370.45
1789447260,2026-09-15T10:11:00,23371.1,23380.85,23369.8,23379.3
1789447275,2026-09-15T10:11:15,23379.3,23381.75,23377.75,23380.65
1789447290,2026-09-15T10:11:30,23380.95,23387.65,23380.1,23386.3
1789447305,2026-09-15T10:11:45,23386.75,23392.4,23385.8,23392.3
1789447320,2026-09-15T10:12:00,23392.7,23394.6,23389.8,23390.9
1789447335,2026-09-15T10:12:15,23390.55,23391.65,23385.85,23386.8
1789447350,2026-09-15T10:12:30,23386.9,23390.8,23386.15,23390.05
1789447365,2026-09-15T10:12:45,23390.15,23395.85,23389.3,23393.65
1789447380,2026-09-15T10:13:00,23394.55,23396.7,23392.25,23395.4
1789447395,2026-09-15T10:13:15,23395.05,23399.3,23393.6,23397.9
1789447410,2026-09-15T10:13:30,23398,23398.4,23391.8,23393.7
1789447425,2026-09-15T10:13:45,23393.55,23396.05,23393,23394.4
1789447440,2026-09-15T10:14:00,23394.75,23396.5,23391,23392.8
1789447455,2026-09-15T10:14:15,23392.05,23392.5,23388.15,23389.2
1789447470,2026-09-15T10:14:30,23389.3,23390.8,23388.45,23389.4
1789447485,2026-09-15T10:14:45,23389.85,23391.3,23386.3,23386.75
1789447500,2026-09-15T10:15:00,23386.8,23387,23384.7,23386.55
1789447515,2026-09-15T10:15:15,23386.55,23387.1,23380.4,23381.1
1789447530,2026-09-15T10:15:30,23380.75,23382.9,23377.35,23381.05
1789447545,2026-09-15T10:15:45,23381.25,23382.35,23378.25,23380.05
1789447560,2026-09-15T10:16:00,23379.9,23383.85,23379.7,23383.25
1789447575,2026-09-15T10:16:15,23383.45,23387.3,23383.05,23385.45
1789447590,2026-09-15T10:16:30,23385,23387.65,23384.8,23387.65
1789447605,2026-09-15T10:16:45,23387.65,23387.9,23381.35,23381.5
1789447620,2026-09-15T10:17:00,23381.25,23382.1,23377.45,23378.2
1789447635,2026-09-15T10:17:15,23378.45,23379,23375.25,23377.45
1789447650,2026-09-15T10:17:30,23377.4,23383.5,23376.2,23383.2
1789447665,2026-09-15T10:17:45,23383.15,23384.85,23382,23383.9
1789447680,2026-09-15T10:18:00,23383.9,23386,23383.7,23384.25
1789447695,2026-09-15T10:18:15,23384.8,23387.45,23384.15,23386
1789447710,2026-09-15T10:18:30,23385.9,23391.05,23385.35,23390.6
1789447725,2026-09-15T10:18:45,23390.9,23396.2,23390.1,23393.25
1789447740,2026-09-15T10:19:00,23392.95,23393.2,23386.6,23387.65
1789447755,2026-09-15T10:19:15,23387.55,23390.9,23385.6,23389.45
1789447770,2026-09-15T10:19:30,23389.95,23391,23388.3,23390.2
1789447785,2026-09-15T10:19:45,23389.9,23390.8,23388,23389.55
1789447800,2026-09-15T10:20:00,23389.5,23391.7,23387.25,23388.95
1789447815,2026-09-15T10:20:15,23389.3,23389.7,23384.65,23384.65
1789447830,2026-09-15T10:20:30,23384.7,23385.75,23380.75,23382.1
1789447845,2026-09-15T10:20:45,23382.2,23382.6,23376.95,23377.6
1789447860,2026-09-15T10:21:00,23376.95,23377.35,23373.25,23375.1
1789447875,2026-09-15T10:21:15,23374.55,23374.55,23370.5,23372.4
1789447890,2026-09-15T10:21:30,23372.75,23375.6,23371.35,23375.15
1789447905,2026-09-15T10:21:45,23374.85,23377.2,23374.15,23377.05
1789447920,2026-09-15T10:22:00,23376.6,23381.7,23376.35,23380.7
1789447935,2026-09-15T10:22:15,23380.2,23381.7,23379.6,23380.9
1789447950,2026-09-15T10:22:30,23380.55,23383.65,23380.3,23383.65
1789447965,2026-09-15T10:22:45,23383.6,23385.95,23381.45,23382.6
1789447980,2026-09-15T10:23:00,23382.75,23383.6,23375,23376.25
1789447995,2026-09-15T10:23:15,23375.4,23378.1,23374.7,23378.05
1789448010,2026-09-15T10:23:30,23377.85,23383.55,23377.55,23382.45
1789448025,2026-09-15T10:23:45,23382.45,23383.6,23380.6,23383.6
1789448040,2026-09-15T10:24:00,23383.45,23384.65,23381.95,23383.1
1789448055,2026-09-15T10:24:15,23383.45,23385.55,23382.2,23384.05
1789448070,2026-09-15T10:24:30,23383.9,23385.25,23382.5,23384.55
1789448085,2026-09-15T10:24:45,23384.4,23385.4,23382.55,23383.45
1789448100,2026-09-15T10:25:00,23384.25,23384.3,23377.15,23378.55
1789448115,2026-09-15T10:25:15,23378.25,23381.95,23375.45,23378.35
1789448130,2026-09-15T10:25:30,23378.3,23379.45,23375.5,23377.4
1789448145,2026-09-15T10:25:45,23377.6,23378.1,23374,23375.5
1789448160,2026-09-15T10:26:00,23374.6,23380.05,23374.6,23379.4
1789448175,2026-09-15T10:26:15,23379.2,23379.4,23375.1,23375.55
1789448190,2026-09-15T10:26:30,23375.9,23382.25,23374.2,23382.25
1789448205,2026-09-15T10:26:45,23382.8,23384,23380.45,23382.45
1789448220,2026-09-15T10:27:00,23381.7,23384.7,23380.7,23384.35
1789448235,2026-09-15T10:27:15,23384.35,23384.35,23379.75,23380.25
1789448250,2026-09-15T10:27:30,23380.35,23381.75,23378.2,23380.85
1789448265,2026-09-15T10:27:45,23381.4,23381.8,23375.15,23375.15
1789448280,2026-09-15T10:28:00,23374.95,23376.95,23374.2,23376
1789448295,2026-09-15T10:28:15,23376.35,23376.35,23372.5,23373.85
1789448310,2026-09-15T10:28:30,23372.95,23374.05,23370.1,23371.25
1789448325,2026-09-15T10:28:45,23370.2,23370.8,23365.35,23366.65
1789448340,2026-09-15T10:29:00,23366.3,23367.75,23364.95,23365.45
1789448355,2026-09-15T10:29:15,23365.1,23366.85,23363.85,23366.1
1789448370,2026-09-15T10:29:30,23365.65,23367.1,23364.55,23365.55
1789448385,2026-09-15T10:29:45,23365.2,23365.2,23361.25,23362.65
1789448400,2026-09-15T10:30:00,23362.75,23363.4,23356.05,23356.4
1789448415,2026-09-15T10:30:15,23355.5,23357.15,23351.5,23354.3
1789448430,2026-09-15T10:30:30,23354.4,23363.6,23354.4,23362.7
1789448445,2026-09-15T10:30:45,23363.55,23365.25,23362.2,23365.25
1789448460,2026-09-15T10:31:00,23365.15,23370.65,23365.15,23370.65
1789448475,2026-09-15T10:31:15,23370.1,23370.45,23365.5,23367.2
1789448490,2026-09-15T10:31:30,23367.05,23368,23364.75,23365.65
1789448505,2026-09-15T10:31:45,23365.5,23365.5,23361.85,23362.55
1789448520,2026-09-15T10:32:00,23362.7,23362.95,23360.1,23361.45
1789448535,2026-09-15T10:32:15,23361.25,23361.75,23359.7,23360.75
1789448550,2026-09-15T10:32:30,23360.45,23362.8,23359.05,23361.7
1789448565,2026-09-15T10:32:45,23362.4,23363.95,23361.5,23363.5
1789448580,2026-09-15T10:33:00,23363.7,23366.2,23362.9,23365.85
1789448595,2026-09-15T10:33:15,23365.5,23366.8,23364.75,23366.2
1789448610,2026-09-15T10:33:30,23366.05,23367.1,23365.4,23366.55
1789448625,2026-09-15T10:33:45,23366.35,23366.7,23364.95,23365.55
1789448640,2026-09-15T10:34:00,23365.6,23367.45,23364.25,23364.8
1789448655,2026-09-15T10:34:15,23364.7,23366.1,23364.2,23365.4
1789448670,2026-09-15T10:34:30,23365.4,23365.5,23363.1,23364.95
1789448685,2026-09-15T10:34:45,23364.7,23365.95,23362.9,23365.6
1789448700,2026-09-15T10:35:00,23365.1,23366.55,23364.25,23366.05
1789448715,2026-09-15T10:35:15,23365.8,23367.3,23364.65,23367.3
1789448730,2026-09-15T10:35:30,23367.1,23368.75,23365.45,23367.75
1789448745,2026-09-15T10:35:45,23368.05,23368.45,23367.25,23367.9
1789448760,2026-09-15T10:36:00,23368.15,23370.75,23368.15,23368.95
1789448775,2026-09-15T10:36:15,23368.55,23370.3,23367.4,23370.05
1789448790,2026-09-15T10:36:30,23370.2,23374.25,23369.55,23373.75
1789448805,2026-09-15T10:36:45,23373.65,23374.35,23372.35,23373.2
1789448820,2026-09-15T10:37:00,23373,23375.65,23372.3,23374.5
1789448835,2026-09-15T10:37:15,23373.8,23375.4,23372.55,23373.85
1789448850,2026-09-15T10:37:30,23373.7,23374.45,23370.5,23370.5
1789448865,2026-09-15T10:37:45,23370.85,23374,23369.95,23370.7
1789448880,2026-09-15T10:38:00,23371.95,23374.05,23369.15,23371.8
1789448895,2026-09-15T10:38:15,23371.35,23373.3,23370.65,23371.8
1789448910,2026-09-15T10:38:30,23371.5,23373,23369.05,23371.3
1789448925,2026-09-15T10:38:45,23371.35,23371.35,23368.55,23369.6
1789448940,2026-09-15T10:39:00,23369.8,23369.85,23367.4,23369.5
1789448955,2026-09-15T10:39:15,23368.95,23369.25,23366.7,23368.25
1789448970,2026-09-15T10:39:30,23370.05,23373.8,23369.85,23372.15
1789448985,2026-09-15T10:39:45,23372.35,23372.5,23370.85,23371.4
1789449000,2026-09-15T10:40:00,23371.25,23372.15,23368.75,23371.65
1789449015,2026-09-15T10:40:15,23371.7,23371.95,23368.9,23370.6
1789449030,2026-09-15T10:40:30,23370.5,23371,23364.5,23367.1
1789449045,2026-09-15T10:40:45,23366.95,23367,23364.6,23364.9
1789449060,2026-09-15T10:41:00,23365.05,23365.55,23361.1,23363.85
1789449075,2026-09-15T10:41:15,23363.65,23365.4,23362.8,23364.85
1789449090,2026-09-15T10:41:30,23365,23368.4,23364.25,23367.95
1789449105,2026-09-15T10:41:45,23367.9,23368.4,23365.6,23367.8
1789449120,2026-09-15T10:42:00,23367.75,23368.7,23364.3,23365.7
1789449135,2026-09-15T10:42:15,23365.5,23366.05,23363.75,23365
1789449150,2026-09-15T10:42:30,23364.75,23366.25,23364.15,23365.1
1789449165,2026-09-15T10:42:45,23365.1,23366.5,23362.9,23364.4
1789449180,2026-09-15T10:43:00,23363.85,23363.85,23355.65,23355.65
1789449195,2026-09-15T10:43:15,23355.25,23358.1,23352.85,23356.25
1789449210,2026-09-15T10:43:30,23356.3,23356.65,23348.5,23352.5
1789449225,2026-09-15T10:43:45,23352.25,23355,23350.85,23353.95
1789449240,2026-09-15T10:44:00,23353.85,23357.45,23353.1,23356.8
1789449255,2026-09-15T10:44:15,23356.45,23356.5,23351.05,23353.95
1789449270,2026-09-15T10:44:30,23353.8,23355.65,23352.5,23354.95
1789449285,2026-09-15T10:44:45,23354.75,23355.25,23350.55,23351.2
1789449300,2026-09-15T10:45:00,23351.2,23352.05,23349.5,23351.3
1789449315,2026-09-15T10:45:15,23350.8,23351.65,23349,23351.6
1789449330,2026-09-15T10:45:30,23351.5,23353.15,23350.4,23352.35
1789449345,2026-09-15T10:45:45,23352.3,23353.15,23351.3,23352.85
1789449360,2026-09-15T10:46:00,23352.35,23352.4,23349.05,23350.2
1789449375,2026-09-15T10:46:15,23350.4,23350.85,23348.5,23350.4
1789449390,2026-09-15T10:46:30,23349.85,23350.25,23342.8,23343.45
1789449405,2026-09-15T10:46:45,23343.75,23344.15,23338.4,23339.6
1789449420,2026-09-15T10:47:00,23339.5,23342.7,23338.7,23341.95
1789449435,2026-09-15T10:47:15,23341.7,23351.65,23341.65,23348.65
