Epoch,Timestamp,Open,High,Low,Close
1790222730,2026-09-24T09:35:30,23268.2,23269.9,23265.65,23267.7
1790222745,2026-09-24T09:35:45,23268.2,23269.3,23264.7,23267.05
1790222760,2026-09-24T09:36:00,23266.95,23268.4,23264.65,23266.55
1790222775,2026-09-24T09:36:15,23267.1,23269.6,23266.25,23268.7
1790222790,2026-09-24T09:36:30,23268.8,23270.15,23267.05,23268.85
1790222805,2026-09-24T09:36:45,23269.05,23271.1,23268.1,23270.25
1790222820,2026-09-24T09:37:00,23270.15,23271.6,23267.4,23269
1790222835,2026-09-24T09:37:15,23269.35,23271,23266.9,23268.6
1790222850,2026-09-24T09:37:30,23268.85,23268.85,23265.65,23266.5
1790222865,2026-09-24T09:37:45,23266.5,23267.2,23264.7,23264.7
1790222880,2026-09-24T09:38:00,23265.45,23267.15,23262.55,23263.65
1790222895,2026-09-24T09:38:15,23264.05,23264.55,23259.5,23260.1
1790222910,2026-09-24T09:38:30,23260.4,23260.4,23257.75,23258.15
1790222925,2026-09-24T09:38:45,23258.35,23259.05,23254.1,23254.1
1790222940,2026-09-24T09:39:00,23253.9,23256.6,23253.05,23254.95
1790222955,2026-09-24T09:39:15,23255.3,23255.3,23250.6,23251
1790222970,2026-09-24T09:39:30,23250.95,23252.75,23249.4,23249.75
1790222985,2026-09-24T09:39:45,23249.65,23249.75,23246.9,23247.2
1790223000,2026-09-24T09:40:00,23247.4,23249.95,23246.15,23246.3
1790223015,2026-09-24T09:40:15,23246.9,23247.1,23241.7,23241.9
1790223030,2026-09-24T09:40:30,23242,23242,23236.6,23239.45
1790223045,2026-09-24T09:40:45,23239.5,23244.7,23239.1,23244.45
1790223060,2026-09-24T09:41:00,23244.2,23244.2,23238.75,23239.1
1790223075,2026-09-24T09:41:15,23239.25,23241,23238.05,23239.7
1790223090,2026-09-24T09:41:30,23239.9,23240.15,23234.9,23235.8
1790223105,2026-09-24T09:41:45,23235.7,23235.7,23233.15,23235.15
1790223120,2026-09-24T09:42:00,23235.4,23239.45,23235.2,23239.05
1790223135,2026-09-24T09:42:15,23239.3,23239.85,23238.25,23238.85
1790223150,2026-09-24T09:42:30,23238.95,23239,23232.7,23233.2
1790223165,2026-09-24T09:42:45,23233.4,23237.55,23229.85,23237.4
1790223180,2026-09-24T09:43:00,23237.6,23238.5,23235.9,23238.15
1790223195,2026-09-24T09:43:15,23238.3,23238.3,23233,23233.1
1790223210,2026-09-24T09:43:30,23233.55,23233.55,23228.25,23228.5
1790223225,2026-09-24T09:43:45,23229.05,23230.1,23225.15,23228.5
1790223240,2026-09-24T09:44:00,23228.65,23229.1,23226,23228.6
1790223255,2026-09-24T09:44:15,23229,23229.6,23225.35,23226.75
1790223270,2026-09-24T09:44:30,23227.2,23227.9,23225.8,23227.6
1790223285,2026-09-24T09:44:45,23227.8,23228.05,23224.9,23226.75
1790223300,2026-09-24T09:45:00,23226.7,23228.05,23224.35,23225
1790223315,2026-09-24T09:45:15,23225.05,23225.1,23218.8,23222.35
1790223330,2026-09-24T09:45:30,23222.4,23225.25,23221.45,23224.05
1790223345,2026-09-24T09:45:45,23224.15,23229.65,23223.35,23228.6
1790223360,2026-09-24T09:46:00,23228.7,23233.2,23228.25,23233.2
1790223375,2026-09-24T09:46:15,23233.7,23233.7,23229.85,23231.65
1790223390,2026-09-24T09:46:30,23231.9,23231.9,23223.8,23224.35
1790223405,2026-09-24T09:46:45,23224.3,23224.3,23220.2,23221.6
1790223420,2026-09-24T09:47:00,23221.7,23223.8,23217.1,23219.6
1790223435,2026-09-24T09:47:15,23219.9,23221.2,23218.4,23219.15
1790223450,2026-09-24T09:47:30,23219,23222.75,23217.2,23221.55
1790223465,2026-09-24T09:47:45,23222.05,23222.05,23217.35,23218.5
1790223480,2026-09-24T09:48:00,23218.65,23220.7,23216.65,23220.55
1790223495,2026-09-24T09:48:15,23220.65,23224.25,23219.65,23223.4
1790223510,2026-09-24T09:48:30,23223.6,23226.5,23221.8,23223.4
1790223525,2026-09-24T09:48:45,23223.7,23227.5,23222.05,23226.55
1790223540,2026-09-24T09:49:00,23226.55,23227.8,23225.4,23227.65
1790223555,2026-09-24T09:49:15,23227.95,23230.2,23224.15,23229.75
1790223570,2026-09-24T09:49:30,23229.7,23234.75,23229,23234.45
1790223585,2026-09-24T09:49:45,23234.5,23238.4,23234.5,23237.95
1790223600,2026-09-24T09:50:00,23237.55,23239.35,23236.05,23237.6
1790223615,2026-09-24T09:50:15,23238.2,23238.2,23230.45,23231.1
1790223630,2026-09-24T09:50:30,23232.15,23232.2,23229.75,23230.75
1790223645,2026-09-24T09:50:45,23231.05,23236.3,23230.55,23233.5
1790223660,2026-09-24T09:51:00,23234.15,23235.5,23231.85,23232.75
1790223675,2026-09-24T09:51:15,23233.2,23233.2,23229.3,23232.5
1790223690,2026-09-24T09:51:30,23231.6,23231.75,23226.75,23226.95
1790223705,2026-09-24T09:51:45,23227.65,23227.65,23224.1,23224.85
1790223720,2026-09-24T09:52:00,23224.7,23226.75,23223.2,23223.85
1790223735,2026-09-24T09:52:15,23224.35,23228.5,23223.15,23227.75
1790223750,2026-09-24T09:52:30,23228.1,23228.65,23225.6,23226.25
1790223765,2026-09-24T09:52:45,23226.1,23227.6,23223.65,23225.6
1790223780,2026-09-24T09:53:00,23226.6,23226.6,23224.3,23226.35
1790223795,2026-09-24T09:53:15,23226.35,23229.85,23225.9,23228.1
1790223810,2026-09-24T09:53:30,23228.45,23228.45,23221.1,23221.45
1790223825,2026-09-24T09:53:45,23222.75,23222.8,23218.1,23219.1
1790223840,2026-09-24T09:54:00,23219.6,23222.15,23217.65,23220.8
1790223855,2026-09-24T09:54:15,23221.35,23222.35,23218.5,23220.65
1790223870,2026-09-24T09:54:30,23221.2,23222.3,23218.55,23219.6
1790223885,2026-09-24T09:54:45,23219.75,23220.75,23217.65,23218.45
1790223900,2026-09-24T09:55:00,23218.5,23218.5,23212.7,23212.7
1790223915,2026-09-24T09:55:15,23212.9,23213.4,23210.7,23211.3
1790223930,2026-09-24T09:55:30,23211.35,23211.9,23208.9,23211.2
1790223945,2026-09-24T09:55:45,23211.05,23215.2,23210.45,23214.6
1790223960,2026-09-24T09:56:00,23214.7,23216.15,23212.9,23213.1
1790223975,2026-09-24T09:56:15,23214.05,23216,23213.1,23215.3
1790223990,2026-09-24T09:56:30,23215.3,23219.55,23215.2,23218.45
1790224005,2026-09-24T09:56:45,23218.7,23223.05,23217.95,23220.95
1790224020,2026-09-24T09:57:00,23221.6,23222.8,23217.9,23218.1
1790224035,2026-09-24T09:57:15,23218.15,23220.3,23217.25,23220.05
1790224050,2026-09-24T09:57:30,23221.05,23221.45,23217.85,23218.65
1790224065,2026-09-24T09:57:45,23219.25,23220.95,23218.15,23220.6
1790224080,2026-09-24T09:58:00,23220.85,23221.7,23218.45,23218.85
1790224095,2026-09-24T09:58:15,23219.1,23224,23219.1,23222.75
1790224110,2026-09-24T09:58:30,23223.5,23225.8,23222.3,23225.4
1790224125,2026-09-24T09:58:45,23225.4,23227.7,23224.6,23226.9
1790224140,2026-09-24T09:59:00,23226.9,23227.25,23224.55,23224.9
1790224155,2026-09-24T09:59:15,23225.2,23225.2,23221.4,23223.3
1790224170,2026-09-24T09:59:30,23223.35,23224.35,23221.4,23224.1
1790224185,2026-09-24T09:59:45,23224.25,23226.5,23223.55,23225.5
1790224200,2026-09-24T10:00:00,23225.9,23227.05,23224,23225.95
1790224215,2026-09-24T10:00:15,23226.4,23230.45,23224.95,23229.2
1790224230,2026-09-24T10:00:30,23229.25,23230.2,23227.6,23229
1790224245,2026-09-24T10:00:45,23229.35,23229.35,23225,23229
1790224260,2026-09-24T10:01:00,23229.1,23231.95,23227.4,23230.25
1790224275,2026-09-24T10:01:15,23230.2,23232.95,23229.9,23232.9
1790224290,2026-09-24T10:01:30,23233.2,23233.2,23229.7,23230.9
1790224305,2026-09-24T10:01:45,23231.15,23231.85,23228.45,23229.6
1790224320,2026-09-24T10:02:00,23230.2,23230.2,23226.65,23227.15
1790224335,2026-09-24T10:02:15,23227.35,23228.45,23226.1,23227.6
1790224350,2026-09-24T10:02:30,23227.9,23232.15,23226.8,23231.85
1790224365,2026-09-24T10:02:45,23231.9,23233.5,23230.9,23233.05
1790224380,2026-09-24T10:03:00,23233.4,23233.85,23231.35,23232.95
1790224395,2026-09-24T10:03:15,23233.65,23235.3,23232.7,23235
1790224410,2026-09-24T10:03:30,23235.5,23236.55,23234,23235.3
1790224425,2026-09-24T10:03:45,23235.25,23238.95,23234.9,23236.75
1790224440,2026-09-24T10:04:00,23236.65,23237.45,23235.35,23236.25
1790224455,2026-09-24T10:04:15,23236.15,23236.25,23234.45,23235.5
1790224470,2026-09-24T10:04:30,23235.7,23237.8,23234.45,23237.35
1790224485,2026-09-24T10:04:45,23237.5,23237.75,23234.45,23235.65
1790224500,2026-09-24T10:05:00,23235.8,23235.8,23232.95,23233.2
1790224515,2026-09-24T10:05:15,23233.4,23233.4,23229.55,23230.25
1790224530,2026-09-24T10:05:30,23229.6,23231,23227.9,23229.8
1790224545,2026-09-24T10:05:45,23229.5,23234.9,23229.3,23234
1790224560,2026-09-24T10:06:00,23233.9,23233.9,23231.75,23232.4
1790224575,2026-09-24T10:06:15,23232.5,23233.05,23230.7,23231.7
1790224590,2026-09-24T10:06:30,23231.65,23232.4,23229.1,23229.25
1790224605,2026-09-24T10:06:45,23229.15,23231.05,23228.8,23229.25
1790224620,2026-09-24T10:07:00,23229.45,23232,23227.95,23231.15
1790224635,2026-09-24T10:07:15,23231.3,23232.8,23230.35,23232.15
1790224650,2026-09-24T10:07:30,23232.1,23232.35,23229.65,23230.45
1790224665,2026-09-24T10:07:45,23230.65,23232.7,23229.1,23232.3
1790224680,2026-09-24T10:08:00,23232.25,23235.65,23230.8,23235.3
1790224695,2026-09-24T10:08:15,23235.4,23237.05,23233.45,23235.3
1790224710,2026-09-24T10:08:30,23235.65,23237.85,23234.55,23237.1
1790224725,2026-09-24T10:08:45,23237.2,23242.85,23236.5,23241.35
1790224740,2026-09-24T10:09:00,23241.75,23243.5,23239.7,23241.75
1790224755,2026-09-24T10:09:15,23242.2,23245.1,23241.15,23244.25
1790224770,2026-09-24T10:09:30,23243.9,23243.9,23240.2,23240.2
1790224785,2026-09-24T10:09:45,23240.5,23241.8,23239.75,23239.95
1790224800,2026-09-24T10:10:00,23240,23240.6,23238.2,23238.35
1790224815,2026-09-24T10:10:15,23238.6,23238.7,23233.05,23235.3
1790224830,2026-09-24T10:10:30,23235.05,23235.05,23230.65,23231.3
1790224845,2026-09-24T10:10:45,23231.3,23232.9,23229.45,23231.1
1790224860,2026-09-24T10:11:00,23231.2,23231.6,23228.35,23229.55
1790224875,2026-09-24T10:11:15,23229.5,23229.5,23225.45,23228.1
1790224890,2026-09-24T10:11:30,23228.7,23235.2,23228.3,23234.7
1790224905,2026-09-24T10:11:45,23234.7,23235.85,23233.05,23234.25
1790224920,2026-09-24T10:12:00,23234.7,23234.7,23230.45,23231.45
1790224935,2026-09-24T10:12:15,23231.15,23231.85,23228.55,23230.35
1790224950,2026-09-24T10:12:30,23230,23230.25,23226.75,23227.9
1790224965,2026-09-24T10:12:45,23228,23228.65,23225.9,23225.9
1790224980,2026-09-24T10:13:00,23226,23228,23225.2,23225.45
1790224995,2026-09-24T10:13:15,23225.2,23230.05,23223.55,23229.15
1790225010,2026-09-24T10:13:30,23229.2,23229.35,23225.45,23227.85
1790225025,2026-09-24T10:13:45,23227.15,23228,23225.6,23225.6
1790225040,2026-09-24T10:14:00,23225.7,23226.1,23221.6,23222.8
1790225055,2026-09-24T10:14:15,23222.55,23222.85,23218.9,23219.85
1790225070,2026-09-24T10:14:30,23219.65,23219.65,23215.7,23218.35
1790225085,2026-09-24T10:14:45,23218.05,23220.1,23217.2,23218.5
1790225100,2026-09-24T10:15:00,23218.8,23222.55,23217.2,23218.75
1790225115,2026-09-24T10:15:15,23219,23220.35,23217.7,23219.5
1790225130,2026-09-24T10:15:30,23220,23220,23215.8,23216.6
1790225145,2026-09-24T10:15:45,23216.7,23217.55,23215.1,23216.5
1790225160,2026-09-24T10:16:00,23216.3,23222.2,23215.45,23217.3
1790225175,2026-09-24T10:16:15,23217.85,23218.25,23215.75,23217.1
1790225190,2026-09-24T10:16:30,23216.95,23219.45,23215.9,23218.8
1790225205,2026-09-24T10:16:45,23218.95,23219.4,23216.25,23216.25
1790225220,2026-09-24T10:17:00,23216.6,23216.6,23211.2,23212.3
1790225235,2026-09-24T10:17:15,23212.55,23212.55,23207.15,23209.2
1790225250,2026-09-24T10:17:30,23209.7,23209.75,23205.45,23207.8
1790225265,2026-09-24T10:17:45,23207.8,23209.95,23205.35,23209.65
1790225280,2026-09-24T10:18:00,23210.25,23213.4,23208.75,23213.05
1790225295,2026-09-24T10:18:15,23213.4,23215.15,23210.4,23212.8
1790225310,2026-09-24T10:18:30,23212.95,23215.9,23211.8,23214.65
1790225325,2026-09-24T10:18:45,23214.85,23215.65,23213,23214
1790225340,2026-09-24T10:19:00,23214.7,23214.7,23211.6,23212.7
1790225355,2026-09-24T10:19:15,23213.1,23213.55,23210.45,23210.65
1790225370,2026-09-24T10:19:30,23211.25,23215.95,23210.25,23214.6
1790225385,2026-09-24T10:19:45,23215.15,23220.75,23214.15,23220.5
1790225400,2026-09-24T10:20:00,23220.75,23222.55,23219.5,23221.8
1790225415,2026-09-24T10:20:15,23221.95,23223.15,23220.75,23220.75
1790225430,2026-09-24T10:20:30,23220.7,23221.4,23216.6,23217.05
1790225445,2026-09-24T10:20:45,23216.85,23218.45,23215.15,23217.55
1790225460,2026-09-24T10:21:00,23217.6,23217.7,23214.8,23214.95
1790225475,2026-09-24T10:21:15,23215.35,23215.4,23209.75,23210.6
1790225490,2026-09-24T10:21:30,23210.8,23210.95,23208.15,23208.7
1790225505,2026-09-24T10:21:45,23208.8,23210,23206.6,23207.9
1790225520,2026-09-24T10:22:00,23208.05,23209.3,23206.8,23207.55
1790225535,2026-09-24T10:22:15,23207.4,23208.65,23205.95,23206.9
1790225550,2026-09-24T10:22:30,23206.9,23207.1,23204.75,23205.1
1790225565,2026-09-24T10:22:45,23205.3,23205.3,23197.45,23197.85
1790225580,2026-09-24T10:23:00,23197.7,23200.55,23196.9,23197.6
1790225595,2026-09-24T10:23:15,23198.1,23199.15,23197.05,23198.2
1790225610,2026-09-24T10:23:30,23198.25,23200.8,23196.45,23200.3
1790225625,2026-09-24T10:23:45,23200.7,23202.7,23200.35,23201.85
1790225640,2026-09-24T10:24:00,23202,23202.2,23200,23201.55
1790225655,2026-09-24T10:24:15,23201.9,23208.65,23201.55,23208.5
1790225670,2026-09-24T10:24:30,23208.85,23211.75,23207.25,23210.2
1790225685,2026-09-24T10:24:45,23209.85,23211.15,23208.3,23209.7
1790225700,2026-09-24T10:25:00,23209.9,23209.9,23205.95,23206.35
1790225715,2026-09-24T10:25:15,23206.7,23206.75,23204,23205.65
1790225730,2026-09-24T10:25:30,23205.8,23206.45,23202.55,23204.4
1790225745,2026-09-24T10:25:45,23205.05,23205.45,23203,23204.05
1790225760,2026-09-24T10:26:00,23204.95,23205.15,23202.2,23203.3
1790225775,2026-09-24T10:26:15,23203.55,23204.8,23202.45,23203.35
1790225790,2026-09-24T10:26:30,23203.9,23207.45,23202.45,23207.2
1790225805,2026-09-24T10:26:45,23207.2,23210.3,23206.55,23210.15
1790225820,2026-09-24T10:27:00,23209.95,23211.6,23208.55,23211.2
1790225835,2026-09-24T10:27:15,23211.5,23212.8,23210.3,23210.45
1790225850,2026-09-24T10:27:30,23211.05,23212.15,23207.9,23208.3
1790225865,2026-09-24T10:27:45,23208.65,23209.25,23207.4,23208.4
1790225880,2026-09-24T10:28:00,23208.4,23211.85,23207.25,23210.75
1790225895,2026-09-24T10:28:15,23211.75,23211.75,23208.45,23209.5
1790225910,2026-09-24T10:28:30,23209.35,23209.45,23206.85,23208.05
1790225925,2026-09-24T10:28:45,23208.4,23209.2,23204.35,23207.45
1790225940,2026-09-24T10:29:00,23207.5,23211.8,23207.25,23210.45
1790225955,2026-09-24T10:29:15,23211.05,23213.3,23209.3,23212
1790225970,2026-09-24T10:29:30,23211.75,23211.75,23209.25,23210.6
1790225985,2026-09-24T10:29:45,23210.45,23211.45,23209.05,23210.55
1790226000,2026-09-24T10:30:00,23210.65,23214.15,23209.85,23213.05
1790226015,2026-09-24T10:30:15,23213.2,23214.65,23210.9,23213.7
1790226030,2026-09-24T10:30:30,23213.55,23214.9,23212.45,23213.15
1790226045,2026-09-24T10:30:45,23213.55,23214.1,23212.2,23213.25
1790226060,2026-09-24T10:31:00,23213.35,23214.15,23212.35,23214.1
1790226075,2026-09-24T10:31:15,23214.1,23216.45,23212.45,23215.5
1790226090,2026-09-24T10:31:30,23215.7,23218.9,23214.35,23218.15
1790226105,2026-09-24T10:31:45,23218.2,23218.25,23215.55,23218.25
1790226120,2026-09-24T10:32:00,23218.45,23220.95,23217.75,23220.75
1790226135,2026-09-24T10:32:15,23220.95,23222.9,23219.85,23221.9
1790226150,2026-09-24T10:32:30,23222,23222.3,23220.7,23221.9
1790226165,2026-09-24T10:32:45,23221.95,23223.8,23221.15,23223.55
1790226180,2026-09-24T10:33:00,23223.75,23224.15,23222.1,23223.15
1790226195,2026-09-24T10:33:15,23223.35,23226.05,23222.6,23224.95
1790226210,2026-09-24T10:33:30,23225.15,23228.5,23223.95,23226.95
1790226225,2026-09-24T10:33:45,23227.05,23230.05,23226.55,23229.25
1790226240,2026-09-24T10:34:00,23229.35,23230.65,23227.65,23229.45
1790226255,2026-09-24T10:34:15,23229.65,23229.7,23224.6,23224.85
1790226270,2026-09-24T10:34:30,23225.4,23226.85,23223.25,23226.05
1790226285,2026-09-24T10:34:45,23226.45,23229.3,23225.2,23228.15
1790226300,2026-09-24T10:35:00,23228.75,23229.9,23226.35,23226.95
1790226315,2026-09-24T10:35:15,23226.95,23226.95,23222.6,23222.85
1790226330,2026-09-24T10:35:30,23223.3,23223.55,23218.9,23218.9
1790226345,2026-09-24T10:35:45,23219.2,23221.35,23218.3,23220
1790226360,2026-09-24T10:36:00,23220.05,23222.3,23219.35,23221.95
1790226375,2026-09-24T10:36:15,23221.8,23231.6,23221.2,23229.7
1790226390,2026-09-24T10:36:30,23230.15,23231.05,23229.15,23230.15
1790226405,2026-09-24T10:36:45,23230,23231.9,23227.75,23230.75
1790226420,2026-09-24T10:37:00,23231.65,23232.35,23228.9,23230.25
1790226435,2026-09-24T10:37:15,23230.85,23231.3,23228.05,23228.85
1790226450,2026-09-24T10:37:30,23229.1,23232.95,23228.7,23232.7
1790226465,2026-09-24T10:37:45,23232.55,23233.35,23231.2,23233.15
1790226480,2026-09-24T10:38:00,23233.1,23234.6,23231.75,23233.75
1790226495,2026-09-24T10:38:15,23233.85,23235.75,23232.9,23235.1
1790226510,2026-09-24T10:38:30,23235.3,23236,23232,23232.65
1790226525,2026-09-24T10:38:45,23232.55,23233.35,23227.9,23228.85
1790226540,2026-09-24T10:39:00,23229.2,23231.1,23227.85,23230.6
1790226555,2026-09-24T10:39:15,23230.8,23230.8,23225.7,23226.65
1790226570,2026-09-24T10:39:30,23226.8,23226.9,23225.2,23226.1
1790226585,2026-09-24T10:39:45,23226.2,23231.4,23225.8,23230.35
1790226600,2026-09-24T10:40:00,23230.3,23230.5,23228,23228.85
1790226615,2026-09-24T10:40:15,23229.25,23229.4,23224.9,23226.25
1790226630,2026-09-24T10:40:30,23226.6,23226.6,23224.35,23224.95
1790226645,2026-09-24T10:40:45,23225.45,23225.65,23220.4,23222.05
1790226660,2026-09-24T10:41:00,23221.9,23221.9,23219.4,23220.55
1790226675,2026-09-24T10:41:15,23220.4,23223.15,23218.95,23222.4
1790226690,2026-09-24T10:41:30,23222.4,23224.8,23220.5,23222.95
1790226705,2026-09-24T10:41:45,23223.1,23223.8,23220.7,23221.55
1790226720,2026-09-24T10:42:00,23221.7,23222.25,23218.25,23219.75
1790226735,2026-09-24T10:42:15,23220.2,23221.2,23217.65,23220.95
1790226750,2026-09-24T10:42:30,23221.5,23223.25,23218.55,23220.15
1790226765,2026-09-24T10:42:45,23220.3,23224.6,23218.6,23222.6
1790226780,2026-09-24T10:43:00,23222.95,23224.9,23220.55,23222.65
1790226795,2026-09-24T10:43:15,23222.8,23222.9,23217.3,23218.2
1790226810,2026-09-24T10:43:30,23218.55,23218.6,23212.55,23213.05
1790226825,2026-09-24T10:43:45,23212.9,23214.4,23211.5,23212.95
1790226840,2026-09-24T10:44:00,23211.7,23216.35,23211,23214.75
1790226855,2026-09-24T10:44:15,23215.1,23218.4,23214.65,23216.7
1790226870,2026-09-24T10:44:30,23217.05,23218.85,23216.2,23218.65
1790226885,2026-09-24T10:44:45,23218.65,23219.35,23216.8,23218.5
1790226900,2026-09-24T10:45:00,23218.65,23219.4,23216.8,23218.6
1790226915,2026-09-24T10:45:15,23218.05,23218.55,23215.8,23218.45
1790226930,2026-09-24T10:45:30,23218.55,23220.85,23217.45,23219.65
1790226945,2026-09-24T10:45:45,23220,23223.6,23219.9,23220.9
1790226960,2026-09-24T10:46:00,23220.75,23221.8,23219.95,23221.55
1790226975,2026-09-24T10:46:15,23221.55,23224.95,23220.7,23224.85
1790226990,2026-09-24T10:46:30,23224.8,23224.95,23221.45,23222.1
1790227005,2026-09-24T10:46:45,23222.7,23224.4,23220.8,23222.3
1790227020,2026-09-24T10:47:00,23222.2,23223.85,23221.1,23222.3
1790227035,2026-09-24T10:47:15,23223,23223.95,23221.6,23222.45
