Epoch,Timestamp,Open,High,Low,Close
1788846030,2026-09-08T11:10:30,23675.5,23675.85,23673.4,23673.75
1788846045,2026-09-08T11:10:45,23674.15,23674.7,23672,23672.25
1788846060,2026-09-08T11:11:00,23673.1,23673.55,23670,23673.2
1788846075,2026-09-08T11:11:15,23673.85,23676.25,23672.7,23672.95
1788846090,2026-09-08T11:11:30,23673.9,23675.25,23672.7,23674.3
1788846105,2026-09-08T11:11:45,23675.15,23677.45,23673.85,23676
1788846120,2026-09-08T11:12:00,23676.1,23677.55,23674.9,23675.5
1788846135,2026-09-08T11:12:15,23677,23677.35,23675.4,23675.4
1788846150,2026-09-08T11:12:30,23676.05,23676.15,23673.6,23674.9
1788846165,2026-09-08T11:12:45,23675.4,23676.15,23672.4,23673.15
1788846180,2026-09-08T11:13:00,23674.75,23674.95,23671.05,23672.95
1788846195,2026-09-08T11:13:15,23674.1,23675.25,23672.4,23673.95
1788846210,2026-09-08T11:13:30,23673.65,23677.55,23673.45,23676.8
1788846225,2026-09-08T11:13:45,23677.4,23678.05,23676,23677.85
1788846240,2026-09-08T11:14:00,23678.3,23678.3,23673.35,23675.35
1788846255,2026-09-08T11:14:15,23676.3,23677.55,23674.25,23675.15
1788846270,2026-09-08T11:14:30,23676.2,23677.9,23675.5,23676.9
1788846285,2026-09-08T11:14:45,23678.1,23678.5,23676.5,23677.65
1788846300,2026-09-08T11:15:00,23678.25,23678.25,23673.55,23675.2
1788846315,2026-09-08T11:15:15,23675.75,23677.15,23673.9,23674
1788846330,2026-09-08T11:15:30,23675.1,23677.05,23674.75,23676.2
1788846345,2026-09-08T11:15:45,23676.75,23677.05,23674.25,23674.65
1788846360,2026-09-08T11:16:00,23675.5,23675.5,23672.1,23672.1
1788846375,2026-09-08T11:16:15,23673.45,23674.35,23671.3,23674.35
1788846390,2026-09-08T11:16:30,23675,23679.9,23675,23679.55
1788846405,2026-09-08T11:16:45,23679.9,23679.9,23677.4,23678.75
1788846420,2026-09-08T11:17:00,23678.7,23681.65,23676.95,23681
1788846435,2026-09-08T11:17:15,23681.1,23681.9,23678.7,23679.5
1788846450,2026-09-08T11:17:30,23678.7,23681.3,23677.35,23677.85
1788846465,2026-09-08T11:17:45,23678.85,23679.35,23677.3,23678.2
1788846480,2026-09-08T11:18:00,23679.3,23681,23678.1,23679.95
1788846495,2026-09-08T11:18:15,23680.4,23683.9,23680.25,23681.25
1788846510,2026-09-08T11:18:30,23682.55,23683.05,23681.4,23681.4
1788846525,2026-09-08T11:18:45,23682.3,23683.6,23681.6,23681.85
1788846540,2026-09-08T11:19:00,23682.35,23682.9,23681.2,23681.35
1788846555,2026-09-08T11:19:15,23682.5,23683.9,23681.65,23683.3
1788846570,2026-09-08T11:19:30,23684.15,23685.3,23683.4,23683.85
1788846585,2026-09-08T11:19:45,23685,23685,23683.15,23684.35
1788846600,2026-09-08T11:20:00,23685,23685,23682.25,23683.25
1788846615,2026-09-08T11:20:15,23683.1,23683.4,23681.6,23681.95
1788846630,2026-09-08T11:20:30,23682.7,23684.45,23681.3,23684.15
1788846645,2026-09-08T11:20:45,23684.35,23684.35,23680.65,23681.3
1788846660,2026-09-08T11:21:00,23682.15,23683.95,23681.3,23683.15
1788846675,2026-09-08T11:21:15,23684.2,23684.2,23680.4,23681.45
1788846690,2026-09-08T11:21:30,23681.8,23682.4,23679.15,23679.15
1788846705,2026-09-08T11:21:45,23679.65,23680.05,23678.05,23679.8
1788846720,2026-09-08T11:22:00,23680.35,23680.35,23676.6,23677
1788846735,2026-09-08T11:22:15,23678.35,23678.4,23674.7,23675.55
1788846750,2026-09-08T11:22:30,23676.3,23677.3,23674.65,23675
1788846765,2026-09-08T11:22:45,23675.4,23676.3,23672.15,23674
1788846780,2026-09-08T11:23:00,23673.95,23674.5,23673.1,23673.15
1788846795,2026-09-08T11:23:15,23673.95,23677.2,23673.7,23676.65
